Date,avg_pairwise_corr
2025-09-17,0.19678093372338346
2025-09-18,0.21178526751511342
2025-09-19,0.20863840406799858
2025-09-22,0.20864743625715487
2025-09-23,0.21230507653436673
2025-09-24,0.22488998203870136
2025-09-25,0.22649832398263162
2025-09-26,0.21695192535966126
2025-09-29,0.21612205485900743
2025-09-30,0.21169283018935503
2025-10-01,0.21274898739141931
2025-10-02,0.212790432499866
2025-10-03,0.2163882090533557
2025-10-06,0.20532879930626893
2025-10-07,0.20533530126896438
2025-10-08,0.20355816221007095
2025-10-09,0.20445899433401135
2025-10-10,0.22313534494873807
2025-10-13,0.2253962783990433
2025-10-14,0.24708356233727857
2025-10-15,0.24592933971885325
2025-10-16,0.24782444007143822
2025-10-17,0.24277652125109683
2025-10-20,0.23381227901014737
2025-10-21,0.2440775217712163
2025-10-22,0.24925195785781695
2025-10-23,0.24487609898062881
2025-10-24,0.2456511677660885
2025-10-27,0.24862427337283613
2025-10-28,0.23592180438711394
2025-10-29,0.23009032449890512
2025-10-30,0.22854669544978354
2025-10-31,0.24156099739410156
2025-11-03,0.24007588065349436
2025-11-04,0.23731858465825306
2025-11-05,0.2468718526328301
2025-11-06,0.2447689796861349
2025-11-07,0.24012458085485716
2025-11-10,0.23972743605769217
2025-11-11,0.2535527655337914
2025-11-12,0.2535974121105541
2025-11-13,0.24836410366409134
2025-11-14,0.2659957308013521
2025-11-17,0.26577522097965306
2025-11-18,0.2669983456305565
2025-11-19,0.26355478247935427
2025-11-20,0.2619677003383453
2025-11-21,0.24382892169454673
2025-11-24,0.23995754352185672
2025-11-25,0.25045923585171337
2025-11-26,0.24930653691233087
2025-11-28,0.2510478985532955
2025-12-01,0.249260555800985
2025-12-02,0.2589389618328535
2025-12-03,0.2588373210395793
2025-12-04,0.2613527276118973
2025-12-05,0.2632390437511556
2025-12-08,0.25769702307155845
2025-12-09,0.26404941725574327
2025-12-10,0.2599393355428563
2025-12-11,0.26933588496854405
2025-12-12,0.2687259243609275
2025-12-15,0.27306376812458977
2025-12-16,0.27300945157716044
2025-12-17,0.26755895906742744
2025-12-18,0.2616991790988062
2025-12-19,0.26157379462837355
2025-12-22,0.26029199600411845
2025-12-23,0.26370389550270695
2025-12-24,0.2655560216878099
2025-12-26,0.26843605840958
2025-12-29,0.2652852981401776
2025-12-30,0.26400810786388806
2025-12-31,0.2636723481382311
2026-01-02,0.2745298358054348
2026-01-05,0.2713881615172228
2026-01-06,0.2873985245783249
2026-01-07,0.2870545280782117
2026-01-08,0.2893032218300716
2026-01-09,0.2855332930399386
2026-01-12,0.2855255547545969
2026-01-13,0.29873255808640115
2026-01-14,0.2794281961056401
2026-01-15,0.27919218216057207
2026-01-16,0.2784191518441471
2026-01-20,0.2874927895417457
2026-01-21,0.2816876093939031
2026-01-22,0.2863316199259282
2026-01-23,0.2878679068848599
2026-01-26,0.2977947740099953
2026-01-27,0.30323457586909025
2026-01-28,0.3041951338650702
2026-01-29,0.3089314558185398
2026-01-30,0.308053705944737
2026-02-02,0.32576526948688156
2026-02-03,0.3214070155034385
2026-02-04,0.31594098905150986
2026-02-05,0.31798251523698834
2026-02-06,0.30497542939471795
2026-02-09,0.3199529903238533
2026-02-10,0.3320885181548676
2026-02-11,0.32685014174194127
2026-02-12,0.3197054731260622
2026-02-13,0.3067540863876408
2026-02-17,0.3111134085339444
2026-02-18,0.29522880153447095
2026-02-19,0.29510349684016135
2026-02-20,0.2937748151821754
2026-02-23,0.29757415995468944
2026-02-24,0.292338145047529
2026-02-25,0.28820272357079807
2026-02-26,0.2891537723355335
2026-02-27,0.2818955844324139
2026-03-02,0.28092436369883195
2026-03-03,0.2651790726457247
2026-03-04,0.27025290955355274
2026-03-05,0.2656716554573549
2026-03-06,0.26503375580224114
2026-03-09,0.24692263989822885
2026-03-10,0.244507637653598
2026-03-11,0.24325091644210228
2026-03-12,0.2377185881535306
2026-03-13,0.2353747314544329
2026-03-16,0.23572525790427482
2026-03-17,0.2364382917461939
2026-03-18,0.23116412706889555
2026-03-19,0.24318321031610446
2026-03-20,0.24153732514483844
2026-03-23,0.2793472027940621
2026-03-24,0.2671242228622747
2026-03-25,0.26826656140474847
2026-03-26,0.27325872501882514
2026-03-27,0.2891850093185265
2026-03-30,0.28231081444236444
2026-03-31,0.2817620148793731
2026-04-01,0.2878296761498668
2026-04-02,0.2862511691041691
2026-04-06,0.28303246087566736
2026-04-07,0.2839481700574514
2026-04-08,0.2777051853866989
2026-04-09,0.26983585720370185
2026-04-10,0.2696379204508361
2026-04-13,0.270276356089902
2026-04-14,0.2718721642059603
2026-04-15,0.2743778933284191
2026-04-16,0.2732505722496226
2026-04-17,0.2742220049305662
2026-04-20,0.27274444181932084
2026-04-21,0.27231906600698913
2026-04-22,0.2768879532914643
2026-04-23,0.2740809079227646
2026-04-24,0.27426483417456976
2026-04-27,0.2721981289722321
2026-04-28,0.271458776222664
2026-04-29,0.27216702382226493
2026-04-30,0.2727859205250071
2026-05-01,0.273363661196782
2026-05-04,0.27147189998057447
2026-05-05,0.26850471670096976
2026-05-06,0.27440656135163677
2026-05-07,0.277053147153921
2026-05-08,0.28678973322489265
2026-05-11,0.28401307868887393
2026-05-12,0.2813288174999753
2026-05-13,0.28378936649697606
2026-05-14,0.28444652029866063
2026-05-15,0.2929976938614331
2026-05-18,0.3069430980969754
2026-05-19,0.30693552886517783
2026-05-20,0.3071272512754839
2026-05-21,0.3076693878292369
2026-05-22,0.30817735055172174
2026-05-26,0.31445203530424237
2026-05-27,0.3152181025859995
2026-05-28,0.31726911144456293
2026-05-29,0.32094902540353654
2026-06-01,0.32353602183769287
2026-06-02,0.32714779590049403
2026-06-03,0.32674662169342195
2026-06-04,0.3280907035547989
2026-06-05,0.3273603102529402
2026-06-08,0.35868759315533716
2026-06-09,0.3590205441850894
