Date,ewma_vol,vol_of_vol,garch_vol
2020-08-25,0.09961524697303693,0.4113765976767043,0.09713997110203781
2020-08-26,0.09977600919642335,0.4078206395219536,0.09279181558061411
2020-08-27,0.09953742423404259,0.4046856577099637,0.09406330432474157
2020-08-28,0.09928784014705697,0.4023197577033028,0.09450671648277507
2020-08-31,0.09626623767572408,0.4016829513012274,0.09485632864049201
2020-09-01,0.09799058615540658,0.40134382878846575,0.09035286388217245
2020-09-02,0.0970106476222261,0.40199075811672436,0.09425217035829667
2020-09-03,0.12000903058412309,0.39756975507538966,0.09323555344730611
2020-09-04,0.119938951319685,0.3935394574195625,0.13041007285503214
2020-09-08,0.13156609645404854,0.39049556695197396,0.12910424254451638
2020-09-09,0.13653860714548374,0.38857579801941505,0.14556940626839315
2020-09-10,0.13717251961031143,0.36838031244252323,0.15127989518745386
2020-09-11,0.13320695040353323,0.3491302997562521,0.15040026018763308
2020-09-14,0.13214853957634895,0.3314571408068269,0.14268079057841176
2020-09-15,0.12905795123361335,0.3145280658572432,0.13978796664020168
2020-09-16,0.1253020406246665,0.29961730942439513,0.1338784189191089
2020-09-17,0.1221595700459123,0.2866916147195805,0.12713890286743704
2020-09-18,0.12114037442888646,0.27581891563239663,0.12165129142419853
2020-09-21,0.12450669195314057,0.2661049813041437,0.11991081535131617
2020-09-22,0.12129150711052036,0.2580312406230506,0.1254758758751133
2020-09-23,0.13255849705202224,0.24813527211527192,0.11993963968795746
2020-09-24,0.129002631891693,0.23846006728171487,0.1381653788091903
2020-09-25,0.127412569669522,0.22803462960481033,0.13165101299989437
2020-09-28,0.12999190504890543,0.21909978903880298,0.12859214047892892
2020-09-29,0.12618527637755012,0.21085957183067905,0.13246427769231064
2020-09-30,0.12238016796623516,0.20392059612951052,0.12578154325708538
2020-10-01,0.1202950918850169,0.19790826877810702,0.11933146802135954
2020-10-02,0.12080702674390183,0.19018738603683202,0.11603425816795387
2020-10-05,0.12178659946384504,0.1841919628129876,0.11729178806747238
2020-10-06,0.12116471982527792,0.17872439980108953,0.11923738333602703
2020-10-07,0.12050071747723912,0.17494544054537067,0.11837236997466218
2020-10-08,0.11962369927295396,0.1722803238108494,0.1174698344193167
2020-10-09,0.11975311484693502,0.17039047396280876,0.11624125101355827
2020-10-12,0.12014978037934482,0.16871085683929796,0.11675848878902528
2020-10-13,0.11746904235126834,0.167533867639763,0.11767734673524433
2020-10-14,0.1141145438625166,0.1669591143073251,0.1133468101453575
2020-10-15,0.11115412557351848,0.16702169515810356,0.10801184067545253
2020-10-16,0.10789456044000585,0.16745520830523647,0.10354398770366768
2020-10-19,0.10810177000469984,0.16801658135679465,0.09868492156247599
2020-10-20,0.10521744678601763,0.16917348405051122,0.10020134349110928
2020-10-21,0.10226249844362575,0.1710991258860879,0.09607168693463378
2020-10-22,0.09929019507782716,0.1738268512529923,0.0919386933712395
2020-10-23,0.09677921855397129,0.17746705028474705,0.08789228637703893
2020-10-26,0.10024827281022448,0.17961452817109538,0.08482199344803165
2020-10-27,0.09746475671540539,0.18263609888052829,0.09275939659624706
2020-10-28,0.12729764358150888,0.18426282220563628,0.08887927623937138
2020-10-29,0.12371497219850756,0.1845288620944035,0.1382861957000356
2020-10-30,0.12361589697726644,0.18445436396212506,0.1314442451697327
2020-11-02,0.12485066935613438,0.18487775769441883,0.13032566387967884
2020-11-03,0.12667421480030575,0.18511082671418483,0.13139933621331906
2020-11-04,0.142447580667637,0.1917641805046443,0.1333970996772795
2020-11-05,0.14924416755039802,0.20173787397723997,0.15659435362676905
2020-11-06,0.1449988732684488,0.207401807261667,0.16493626851571166
2020-11-09,0.14087556570551824,0.21261917780990808,0.15646078687919457
2020-11-10,0.13676748814992085,0.21595006943980052,0.1485010576995489
2020-11-11,0.13462592818442712,0.21817941558006745,0.14086404417323237
2020-11-12,0.13078832367510468,0.21888509811063092,0.13669273571189536
2020-11-13,0.12968869256168394,0.2193660183444108,0.12992926877940597
2020-11-16,0.12816260035091073,0.2190223674804191,0.12798627864856066
2020-11-17,0.12433825247516425,0.21824885449982265,0.12542498407249017
2020-11-18,0.12194449306329083,0.21689375959813137,0.11906887049157731
2020-11-19,0.11902411344300776,0.21457184764866188,0.11540719789429577
2020-11-20,0.1154006466488333,0.21182358548471866,0.11095368825731827
2020-11-23,0.11198903323824468,0.20832655814874967,0.1053888608664386
2020-11-24,0.11112929792615776,0.2049444298548491,0.100371909061583
2020-11-25,0.10774398048707766,0.20214018198798786,0.10019540534803476
2020-11-27,0.1050883707614218,0.19995009252082865,0.09533028558266768
2020-11-30,0.10421606502376328,0.19657124631142348,0.09196845151845823
2020-12-01,0.10534158123178343,0.19359567111649217,0.09203757280840458
2020-12-02,0.10214827370622044,0.19125008163376236,0.09565951754710032
2020-12-03,0.09992866298756885,0.19593236440829043,0.09112574986079992
2020-12-04,0.09712210912558182,0.20162607484831785,0.08852983608213892
2020-12-07,0.09456661633404506,0.2069218286130083,0.08489767703406155
2020-12-08,0.09216416676604164,0.21145913878854686,0.08183651447742425
2020-12-09,0.09422741531703842,0.21410142610855107,0.07914060797809085
2020-12-10,0.09260992653846875,0.21818530571185116,0.08485565070505838
2020-12-11,0.08981995718311697,0.2233409258131292,0.083331986694409
2020-12-14,0.08724292354792154,0.22992640507020232,0.0796717376448686
2020-12-15,0.09009853462201137,0.2352298104880826,0.07651056739845359
2020-12-16,0.08801786797405638,0.24144903217613206,0.08336544891967568
2020-12-17,0.08738839502072906,0.24760189428364032,0.08083558359828694
2020-12-18,0.08528354213773837,0.25380653205502923,0.08096753392396136
2020-12-21,0.08366983332212993,0.26067925913119955,0.0784136593522678
2020-12-22,0.08155334911781624,0.2656290952364291,0.07681340553151074
2020-12-23,0.07947484395671331,0.27184829769492524,0.07433957625878367
2020-12-24,0.07785354776864893,0.27852530378470614,0.07200249787770116
2020-12-28,0.07721636469430568,0.28412085283200605,0.07055639290339139
2020-12-29,0.07500977616135279,0.2910070184046163,0.0708966058585635
2020-12-30,0.07363365076423344,0.2986132086163732,0.06834013346256312
2020-12-31,0.0715656014080428,0.30686995973048925,0.06735412753212332
2021-01-04,0.0701278751644929,0.31501458678144273,0.06511933952664127
2021-01-05,0.07164641397154925,0.32157441156073086,0.06408110072758556
2021-01-06,0.07186130041856195,0.32753864972983643,0.06822462665865851
2021-01-07,0.07257434906726183,0.33276825348450617,0.0697151162730267
2021-01-08,0.07038257342185962,0.3385086260250395,0.07186276487960756
2021-01-11,0.07359171177079202,0.34247620212970004,0.06900355577178868
2021-01-12,0.0720398309831754,0.34646666095266343,0.07513268363901665
2021-01-13,0.07077441971286552,0.35095698803150505,0.07311916715917076
2021-01-14,0.06875763609774523,0.3562774230529557,0.07164684707543019
2021-01-15,0.07179062457431638,0.3605168799038072,0.06899955830264845
2021-01-19,0.07499479782663504,0.36382175497058195,0.07458899258393485
2021-01-20,0.08171934556573095,0.3652967229687835,0.07994209373178282
2021-01-21,0.0792306852150711,0.3673972065824123,0.09016230918694422
2021-01-22,0.07801858691684119,0.3697952882300499,0.08597286646696627
2021-01-25,0.0779787265743188,0.3721570258465346,0.08390951669234145
2021-01-26,0.07570048523711875,0.37494890407733905,0.08374453775927994
2021-01-27,0.09001348850529825,0.37528529818768425,0.08014830227807045
2021-01-28,0.08884867497510805,0.37573834937710876,0.1016437004907459
2021-01-29,0.09697507516641983,0.37097470121979625,0.0990115492033208
2021-02-01,0.10790344363806512,0.3677611582672755,0.11014928246183159
2021-02-02,0.10519578557727419,0.3642143749798959,0.12468737530028587
2021-02-03,0.10200702486375446,0.3599348602549802,0.11908130308695872
2021-02-04,0.09927500348878684,0.3547512348005191,0.11301395191027208
2021-02-05,0.09679431800613297,0.3420437048147352,0.10787906767941888
2021-02-08,0.09687421651620651,0.3241014162498266,0.10334562328388835
2021-02-09,0.09402559697299585,0.3074706357515229,0.10298112518585949
2021-02-10,0.09121944858107589,0.2922024119145943,0.09809312378861036
2021-02-11,0.08846277003332295,0.27842053297265335,0.09346078083060579
2021-02-12,0.08583811364075328,0.26498040110745186,0.08908220964608236
2021-02-16,0.0845153434250485,0.2529317191743903,0.08508177432786228
2021-02-17,0.08194083852791088,0.24074637356393525,0.0834012504357361
2021-02-18,0.08115272952459593,0.22845337523634549,0.0796785291131309
2021-02-19,0.0793900145218099,0.21778446477099903,0.07911602537840019
2021-02-22,0.07887478000756812,0.20768447126551942,0.07690211715869305
2021-02-23,0.07648464171880685,0.1989265156253576,0.0768747251286591
2021-02-24,0.07549968358174827,0.19174648989090787,0.07363776907647852
2021-02-25,0.10659759713066395,0.18911699454643782,0.07291613269906758
2021-02-26,0.10341122327062335,0.18561243761785515,0.12142613264604485
2021-03-01,0.10763690222383027,0.18556221978369522,0.11527586107548034
2021-03-02,0.10529291321101407,0.18564693705499227,0.1203759334840629
2021-03-03,0.10970489831390308,0.1881106857910899,0.11560213442960643
2021-03-04,0.11221696234521646,0.19140339598522482,0.12119836307363983
2021-03-05,0.11377326046215365,0.19661364939321715,0.12376618270365786
2021-03-08,0.117304568506715,0.20430087364238755,0.12487658541290145
2021-03-09,0.12825374779730273,0.21953014918582117,0.1289798527633997
2021-03-10,0.12521580838710958,0.23179546586170982,0.1439230292716033
2021-03-11,0.1244181684587944,0.24290784720575928,0.13757520233203152
2021-03-12,0.12315158021009236,0.2524167429735764,0.1349086010269081
2021-03-15,0.12074228189035427,0.26025231351480693,0.1317097345433813
2021-03-16,0.11707925087556599,0.26610387966852656,0.12692242180259017
2021-03-17,0.11377774212663894,0.27033927882518966,0.12035916411356683
2021-03-18,0.12605495825575994,0.27969399851199533,0.11461908489970887
2021-03-19,0.12311188923208992,0.2870074474844016,0.13396085365639862
2021-03-22,0.12121585427468418,0.29303683234511946,0.1283463458906846
2021-03-23,0.12020451779120611,0.2981337960198403,0.12464078234237212
2021-03-24,0.11668550958195432,0.30149470032395154,0.1225412425593406
2021-03-25,0.1131680902129135,0.30327060774584313,0.11646541163038791
2021-03-26,0.1151638024041483,0.3049893431198338,0.11060414977459403
2021-03-29,0.11261986152011315,0.3054346044353344,0.11421635495351001
2021-03-30,0.11001450691636727,0.3049122558560717,0.11006081645144254
2021-03-31,0.10737082521293691,0.3031219440323643,0.10595959106429667
2021-04-01,0.11435538857439179,0.30207511465774606,0.10194136906713981
2021-04-05,0.11249344341056332,0.29957181471094074,0.11435457128013167
2021-04-06,0.10932798079955522,0.2955751648258827,0.11126952845514704
2021-04-07,0.10612663052909606,0.2913292574145635,0.10612226163612584
2021-04-08,0.10580543813726759,0.2868013694162927,0.1010896483317392
2021-04-09,0.10258987472602954,0.2819771657847917,0.10121628744234037
2021-04-12,0.09969625685558244,0.27588633628685044,0.0962968107351149
2021-04-13,0.09960055866082042,0.2708039804776388,0.09210309483150377
2021-04-14,0.09666930527794015,0.2649045488170647,0.09301874381748744
2021-04-15,0.10361948966984301,0.25806388289870885,0.08881781859921749
2021-04-16,0.1004816707141585,0.24968943485774023,0.10188750370059545
2021-04-19,0.09831177311680923,0.24245290297499167,0.09694229732823756
2021-04-20,0.09664715172960933,0.23652486150333335,0.09383106103223782
2021-04-21,0.09672967736459655,0.23314246852405043,0.09170485398943555
2021-04-22,0.09503902310201967,0.22887199244040984,0.09266066058693934
2021-04-23,0.09457104793995343,0.22398416089794584,0.09047662466373982
2021-04-26,0.09182162757960893,0.21939387623033452,0.09047159257929105
2021-04-27,0.08948855106096756,0.21406423744921071,0.08648911238351938
2021-04-28,0.08688203109966541,0.21494493354592367,0.08337032794771493
2021-04-29,0.08441634417473699,0.21633157397589606,0.07986319627923924
2021-04-30,0.0842472227006273,0.2192963619490198,0.07671742904820433
2021-05-03,0.08317470641933541,0.22259793702388922,0.07779814258496097
2021-05-04,0.08242627458881788,0.22614878773570538,0.07713814819425939
2021-05-05,0.08036053754183756,0.23034407156708547,0.07702615995805899
2021-05-06,0.08197487329502817,0.23371798781006026,0.07454616172905026
2021-05-07,0.08169102771316701,0.2369158466801456,0.07856040968985943
2021-05-10,0.08590802832511546,0.238771682501082,0.07897705595482495
2021-05-11,0.08483469802391519,0.2405958405752607,0.08675753987453934
2021-05-12,0.10089639349949507,0.23976392124560156,0.08533347063679465
2021-05-13,0.09926098425081044,0.23839836921448107,0.11063891017608528
2021-05-14,0.10734536456811987,0.23657072587476202,0.1072798471813529
2021-05-17,0.10408255329767556,0.23400724054262365,0.11875944262960568
2021-05-18,0.10148439513963631,0.2304220526586909,0.11270017594823462
2021-05-19,0.09980398572031217,0.22643361871797352,0.10790283381585848
2021-05-20,0.10166805199314881,0.22146348622865814,0.10474530263771854
2021-05-21,0.09857222778895243,0.2161836816975457,0.10729805181136425
2021-05-24,0.09977878045482605,0.2093468339165315,0.10196825802314192
2021-05-25,0.09737873659714476,0.2018136754798598,0.1037078898578962
2021-05-26,0.09442988607825334,0.20264941474636047,0.09963828283513863
2021-05-27,0.09155373880527513,0.2041323009505966,0.09483878828449613
2021-05-28,0.08891367194692283,0.20607006902615052,0.09033201944952315
2021-06-01,0.08644474016092037,0.20877758286944612,0.08638154106158163
2021-06-02,0.08446732633054664,0.21159047073360981,0.0828616415751907
2021-06-03,0.08580189268961404,0.213323994544444,0.08031214284145777
2021-06-04,0.09161017501955708,0.21305463729384685,0.0835133379437586
2021-06-07,0.08881943663929656,0.21228718532620186,0.09370453803398344
2021-06-08,0.08627977311263182,0.2072663576544482,0.08927340119418137
2021-06-09,0.08372198601513378,0.2039539680347882,0.08541899693415113
2021-06-10,0.0834883425451386,0.2005181464797209,0.08167395780740026
2021-06-11,0.08096634002775407,0.19798636600488037,0.08198295913974649
2021-06-14,0.0785244987312827,0.19695541784006856,0.07839592694804504
2021-06-15,0.07643014346790414,0.19782140940814216,0.07507020201990332
2021-06-16,0.07804790800652027,0.19875177110889666,0.07245889783900329
2021-06-17,0.07580521775654815,0.19414674998844247,0.07627938347252596
2021-06-18,0.07461268312917368,0.1909265182884449,0.07329305073660856
2021-06-21,0.0746896672812878,0.18794178296281872,0.07220032028908462
2021-06-22,0.07287042867811665,0.18555214694540584,0.07326076788120332
2021-06-23,0.07072014011407887,0.18532509311155815,0.0710354035797199
2021-06-24,0.07044175148249572,0.18623055635473754,0.06832417291782651
2021-06-25,0.06829589912811926,0.1865705034258528,0.06887833727469983
2021-06-28,0.06709518290461633,0.18802442605923425,0.06621135558722932
2021-06-29,0.06505123507975646,0.1909928959380299,0.06524025725772511
2021-06-30,0.06316227977344861,0.1953064843819833,0.06285268927305067
2021-07-01,0.06166776478823668,0.19653370292001157,0.06081092834300697
2021-07-02,0.06437260511901274,0.19643538979768313,0.059507026268451564
2021-07-06,0.06244757755974247,0.1980703468613064,0.06518242198038689
2021-07-07,0.06144417548786925,0.2008638991353592,0.06285800999143361
2021-07-08,0.06166125650725835,0.20300991404084448,0.0621230792420042
2021-07-09,0.06220567328296798,0.2054851250694666,0.06335010406385098
2021-07-12,0.060613584258979315,0.2090809716750215,0.06495716233134347
2021-07-13,0.059697000872163,0.21259754501111922,0.06306987810474604
2021-07-14,0.05954514513114547,0.21646713366452375,0.06232009666839147
2021-07-15,0.05777256604255213,0.21839915477442065,0.06277443690491284
2021-07-16,0.06030643850055955,0.21979554065714987,0.060645444443137714
2021-07-19,0.06383058260521521,0.22018030917940215,0.0652381534054781
2021-07-20,0.06470021541692453,0.22045981277970947,0.07089393751941121
2021-07-21,0.06418136864101333,0.22056812382499738,0.0722402515611541
2021-07-22,0.06415677429150157,0.2208722288597282,0.07146860863653172
2021-07-23,0.06289914320137006,0.22139678710687813,0.07146464243686214
2021-07-26,0.0610454586110101,0.22292101984406767,0.06963766121879691
2021-07-27,0.059986277815520656,0.22502229619535713,0.06700649919574916
2021-07-28,0.05945544862925736,0.22750619352713664,0.06568465113504483
2021-07-29,0.059259099652361244,0.23016722122891486,0.06520991201912961
2021-07-30,0.058280737263171595,0.2329580837203553,0.06524312560687578
2021-08-02,0.05661912082410283,0.2362126949133517,0.06409208639432858
2021-08-03,0.056653657752358755,0.23930348606161705,0.061964994903065035
2021-08-04,0.055621772032690274,0.2427092365567956,0.062468447319985965
2021-08-05,0.05438260936517362,0.24617779915480428,0.06133393653758301
2021-08-06,0.0603024580357596,0.24771038296584114,0.0599341755551715
2021-08-09,0.060575239980801485,0.24843165811519857,0.06903173594682718
2021-08-10,0.05873068276680101,0.24961971137789493,0.06938856388543642
2021-08-11,0.05826989925797945,0.24573210232551213,0.06668397904570879
2021-08-12,0.056503927731603634,0.2425040539831278,0.06611161794016672
2021-08-13,0.05916032839429077,0.23376442276859333,0.0636696973563013
2021-08-16,0.05739789596584367,0.22645265837895337,0.06774182761175383
2021-08-17,0.059722049423438915,0.2192688039790287,0.06521873584071039
2021-08-18,0.060757060774864334,0.2120939995919449,0.06869388427686529
2021-08-19,0.0590041118818357,0.20336678600513983,0.07012177431649455
2021-08-20,0.05768748212910008,0.1959497611293869,0.06750125636598601
2021-08-23,0.06672484586960027,0.18565536419000073,0.06563325846636499
2021-08-24,0.06525891293536243,0.1761254949606134,0.07853908499725755
2021-08-25,0.06337077664091893,0.1678402389547262,0.0759602733525214
2021-08-26,0.06287649988275774,0.16069033602621025,0.07291043301341857
2021-08-27,0.07003691647981403,0.15450063403780598,0.0720052271086305
2021-08-30,0.06880092056348829,0.14923489948717236,0.08201136089724355
2021-08-31,0.06690048982924428,0.14462232862927385,0.07965986855465461
2021-09-01,0.06552263144027533,0.13894223921402987,0.07648202511003374
2021-09-02,0.06406920432540467,0.12862760603588536,0.07420954952356226
2021-09-03,0.06220293117206181,0.11953505187215266,0.0719389269814428
2021-09-07,0.06312559030299625,0.11137120719842244,0.06916826170604741
2021-09-08,0.06130967378486367,0.10445763815556358,0.07064043432886356
2021-09-09,0.059463091509891416,0.09717521744664841,0.06799900468665206
2021-09-10,0.060605788637648844,0.09085410140652903,0.06543030665646735
2021-09-13,0.06027075450583273,0.08572891843809184,0.06742161473043042
2021-09-14,0.05844618234534229,0.08186706495191377,0.06710186880649759
2021-09-15,0.05790152450105997,0.07641811821831532,0.06458738940765764
2021-09-16,0.0596596980262425,0.07171132993251216,0.0640893519093596
2021-09-17,0.0650395915661874,0.06745594478719004,0.06698766510076029
2021-09-20,0.0702085233283852,0.0646024880515384,0.07487812254802727
2021-09-21,0.0685476856474463,0.062198614630207025,0.08193603062802411
2021-09-22,0.070749469069876,0.06221535201037737,0.07899710994442226
2021-09-23,0.06863267511971081,0.06131646772129462,0.08172484586497542
2021-09-24,0.06766808015563786,0.06106563895463508,0.07817527281059174
2021-09-27,0.06571585851900241,0.06065532471343464,0.07646214066275202
2021-09-28,0.0874681311508041,0.07909510376142331,0.07339387889947968
2021-09-29,0.0849984006355996,0.09119785165637907,0.10414656648914661
2021-09-30,0.0825059494383222,0.09944251731764948,0.09929442914541757
2021-10-01,0.08426022311290679,0.10815301017964152,0.09462754888146552
2021-10-04,0.08563608923627034,0.11700111626016252,0.09630269300985266
2021-10-05,0.08418543637509952,0.12389028764370508,0.09742010214874222
2021-10-06,0.08166186843393247,0.12870778356253168,0.0944368326687125
2021-10-07,0.08017358546729408,0.132461177887484,0.09001729855507301
2021-10-08,0.0781531478100541,0.13492645512119905,0.08734526246820477
2021-10-11,0.07712972221216878,0.13668768788528335,0.08399286208398021
2021-10-12,0.0753805823482249,0.13770158179410397,0.0823232658767573
2021-10-13,0.07861819417600488,0.13929373475566736,0.07961068787617204
2021-10-14,0.0851991427020552,0.1441462403830811,0.08471734616449408
2021-10-15,0.08277772185844655,0.14783894989854263,0.09445809268032679
2021-10-18,0.08035336628126465,0.15037707459763777,0.09023811665273432
2021-10-19,0.07851021963583413,0.1521211971849565,0.08619121892401656
2021-10-20,0.0766075665526804,0.15323269628098393,0.08321151015093343
2021-10-21,0.07445315899751569,0.1536785156344217,0.08026883154135941
2021-10-22,0.07278472464252139,0.1535265753183851,0.0770514707540491
2021-10-25,0.07169869551859934,0.15298364236522824,0.07474046847783702
2021-10-26,0.06966993319143377,0.15211228527642753,0.07345688401439263
2021-10-27,0.06762238582510846,0.15110982766362732,0.07069918205257089
2021-10-28,0.06744386352607129,0.14982554670335657,0.06801699256846551
2021-10-29,0.06555490026111789,0.14809256642423033,0.0684817266696617
2021-11-01,0.0639226095096708,0.14648079153291668,0.06611439145422265
2021-11-02,0.06215273034565418,0.1447406365040127,0.0642553450137059
2021-11-03,0.060274700190480895,0.14287504993977734,0.06223572344697633
2021-11-04,0.06233996877501428,0.1424528599727854,0.060110228600865116
2021-11-05,0.06592072837147077,0.14162612084755147,0.06443806578688607
2021-11-08,0.06397496967951748,0.1405103906869219,0.07066884251516144
2021-11-09,0.06223963242197565,0.13952452262186368,0.0679632172569823
2021-11-10,0.07039111707416147,0.1372797473128486,0.06569796122911602
2021-11-11,0.06874762512599074,0.13580025560866402,0.07847780236021278
2021-11-12,0.06794611948564565,0.13369206271672518,0.07584958412960552
2021-11-15,0.06694088665315949,0.1323449093621119,0.07460385697839793
2021-11-16,0.06490310681907267,0.13148915767601774,0.07311454961464432
2021-11-17,0.06300586396861148,0.13042241050670836,0.07013286350828837
2021-11-18,0.061520161646470534,0.12921619131181789,0.06749350972361605
2021-11-19,0.0597674831475477,0.130606019459741,0.06560025389845613
2021-11-22,0.06530976242036277,0.13059922751534472,0.06337266490700866
2021-11-23,0.06458003888024884,0.13038789408012177,0.07229111973629017
2021-11-24,0.06338950624871036,0.13028443615202778,0.07124814434241587
2021-11-26,0.0790654473928508,0.1316505439928137,0.0695666699672407
2021-11-29,0.0791034597392584,0.13295554185285174,0.09234633432154771
2021-11-30,0.0814506967528977,0.13478853702308535,0.09149022142595789
2021-12-01,0.08087679983324537,0.13614115445375352,0.09401944465496795
2021-12-02,0.08375600552298303,0.1381081741197109,0.09231713179563124
2021-12-03,0.08154209881003628,0.13868808035013244,0.09571834839821051
2021-12-06,0.0805288968552125,0.13903658838954489,0.0916447152333819
2021-12-07,0.0893189208867651,0.14212264242048775,0.08953022008529034
2021-12-08,0.0866597201127101,0.14299092605413663,0.10187235316024562
2021-12-09,0.0867167969614213,0.14395003210518473,0.09698671710971578
2021-12-10,0.08614966926296838,0.14426598844422336,0.09633916942927384
2021-12-13,0.08412424092437328,0.14288386984712398,0.09483626246600498
2021-12-14,0.08454699894107591,0.14107027893098423,0.09123619554863917
2021-12-15,0.08593757741196617,0.14014112998191167,0.09153029802671139
2021-12-16,0.08398469595833408,0.14021332047179078,0.0932980510873538
2021-12-17,0.08290174201115803,0.14091922886117553,0.08991526107348452
2021-12-20,0.08512378994038992,0.14185873218160913,0.0880307081473952
2021-12-21,0.0904938587180935,0.14491975498156232,0.09133868497306834
2021-12-22,0.09266511177957268,0.14834979581849944,0.09920346063146449
2021-12-23,0.09036575264853733,0.1502936224052096,0.1018365163606147
2021-12-27,0.09307912013742702,0.15259189815645183,0.09765843573184266
2021-12-28,0.09053476356535287,0.15360890589306714,0.10130332592894926
2021-12-29,0.08819455352445038,0.15445543230944975,0.0968117459778662
2021-12-30,0.08579366356441906,0.1551063219155355,0.09282375893205462
2021-12-31,0.08330774551877691,0.15492763991221029,0.08890504572826888
2022-01-03,0.08178444309839744,0.15420658407612933,0.08500582737867655
2022-01-04,0.07931525927940813,0.15353395503504957,0.08282067347254517
2022-01-05,0.09124177246681954,0.15602263996321214,0.07917506699000784
2022-01-06,0.08860231213176364,0.15770121935873319,0.0984621024884179
2022-01-07,0.08645748553494959,0.15886773682621724,0.09392883252354464
2022-01-10,0.0838896697994532,0.15948141400164637,0.09035411751484722
2022-01-11,0.0902958829621863,0.16163801057623556,0.08625568428198781
2022-01-12,0.08861205687310882,0.16321127772632138,0.09644856589793963
2022-01-13,0.0902335938173378,0.16449419518325506,0.09349663666007257
2022-01-14,0.08793371262119345,0.16548890185078644,0.09583254269871994
2022-01-18,0.0968591868589722,0.16985416428986416,0.09196333256075993
2022-01-19,0.09391146313720955,0.17287200421261018,0.10559198305464865
2022-01-20,0.0918690499594199,0.17502780141427077,0.10037595883162709
2022-01-21,0.09399443111137037,0.17762002675551206,0.09677616823565766
2022-01-24,0.09152438046429025,0.17906427956800247,0.09984190103392963
2022-01-25,0.09166259746378008,0.18023887905118827,0.09561844142601479
2022-01-26,0.09191359912526446,0.18092812708887138,0.09569610702451008
2022-01-27,0.08937977042207527,0.18030964599247565,0.09595568876255352
2022-01-28,0.09465059296782298,0.18085730475515718,0.09179858075218883
2022-01-31,0.10076801504954157,0.18283532797258764,0.10016691813405393
2022-02-01,0.09875332950621092,0.1829388870025787,0.10920590512075863
2022-02-02,0.09790346553815517,0.1815545280976102,0.10537597466568106
2022-02-03,0.11087066280338632,0.1850582026181488,0.10353603832249687
2022-02-04,0.10749749629392852,0.1867456556020528,0.1227905444641179
2022-02-07,0.10422998098595772,0.18774630585544153,0.11647058724379694
2022-02-08,0.10152739385819241,0.1863403510354866,0.11055766531734958
2022-02-09,0.1055474931335992,0.18518211757406233,0.10575934192204757
2022-02-10,0.11541941276370449,0.1920598946012233,0.11174199174021034
2022-02-11,0.11347000705225808,0.19634639046230143,0.1262428943329838
2022-02-14,0.11069087115666545,0.1981915372371706,0.12209398000043643
2022-02-15,0.10921109536462772,0.19834564412340866,0.11686602678165896
2022-02-16,0.10670447075955483,0.19596579181332716,0.11390658963124208
2022-02-17,0.10780877285366634,0.19235924684400738,0.1094617793565102
2022-02-18,0.1046577215747578,0.1859997425871504,0.11100980384740657
2022-02-22,0.10323700440913845,0.17710911930286138,0.10565349816875735
2022-02-23,0.10832909627759478,0.17260421147756133,0.10334210536853175
2022-02-24,0.1061583991251187,0.16598935950207022,0.11168443795160896
2022-02-25,0.11088364999767936,0.15938463943541936,0.10789686562244717
2022-02-28,0.1081516036814823,0.15960550345763988,0.11534081077903735
2022-03-01,0.10504009132608383,0.15849499053359364,0.11052771022304245
2022-03-02,0.10208818822698588,0.15724773364705336,0.10528603552595238
2022-03-03,0.09985860497486053,0.15524116432180426,0.10049915698361979
2022-03-04,0.09693814445392297,0.15373615613551042,0.09710400591427257
2022-03-07,0.11335633884600507,0.15574632793579332,0.09265328123388518
2022-03-08,0.10994796026535007,0.15552256032336592,0.11993842421430354
2022-03-09,0.10961243390145867,0.1573896077987231,0.11386406131177891
2022-03-10,0.11034053365320708,0.1587456202066061,0.11294357243469184
2022-03-11,0.11063147520590674,0.15997963142182997,0.11378546990144271
2022-03-14,0.11927938879168092,0.16463459272000303,0.11390876829775673
2022-03-15,0.11832987098008707,0.1676379648814266,0.12713371774905388
2022-03-16,0.13811749013519342,0.18374599373314213,0.12473385714055114
2022-03-17,0.13729446225028866,0.19738191427581558,0.15393129489900467
2022-03-18,0.13659397570295723,0.20823817092261518,0.15074909542748152
2022-03-21,0.13374138330369476,0.21555969754759094,0.14798230529505277
2022-03-22,0.130201033867405,0.22067319232328325,0.14210976382160517
2022-03-23,0.12624833862940124,0.2246898113380231,0.13541766172483305
2022-03-24,0.12448503635017229,0.22801655798446901,0.12832010288885629
2022-03-25,0.12118169761292465,0.22939876880731716,0.12506400189915773
2022-03-28,0.1175071099408763,0.23009232318053763,0.11940886308074673
2022-03-29,0.12182274692923734,0.23122162677556288,0.11332614040693173
2022-03-30,0.11811358390321648,0.23045134516783541,0.12096419480406209
2022-03-31,0.11956827388754408,0.22899278585744087,0.1147569079242528
2022-04-01,0.11617221308411904,0.22551857964997357,0.1175118013264149
2022-04-04,0.11533236130702056,0.2208636527346531,0.11194100871573112
2022-04-05,0.12683938376063875,0.21756475702220762,0.11095450991147016
2022-04-06,0.1278077313810108,0.2189513319403799,0.13033538097140082
2022-04-07,0.1239183787889427,0.21776894963246946,0.13133438854240623
2022-04-08,0.12097025600345082,0.21458979497717012,0.12447653616971709
2022-04-11,0.12647820795086587,0.21130477504951659,0.11942076579614666
